customer_id,total_usage_app_facebook_daily,total_usage_app_helakuru_daily,total_usage_app_other,total_usage_app_tiktok_daily,total_usage_app_whatsapp_daily,total_usage_app_youtube_daily,total_usage_pack_data,total_usage_pack_vas,total_usage_voice_d2d_incoming,total_usage_voice_d2d_outgoing,total_usage_voice_d2nd_outgoing,total_usage_voice_nd2d_incoming,churn,prediction,segment
362c92a85f873249cc936fc8854ffb397b74c4dcc19b2f12e07df7e92da27b64,5714.89,1201.17,1689.1699999999998,7449.22,1437.07,13528.03,17396.04,3352.24,3914.39,2085.48,1272.79,3342.5,0,0,Loyal
362d76bd945b46b93ff96d98debac9b9cf8ed53dc7a2361ee40d3090fadd68ab,14736.38,2264.29,4559.88,20924.4,864.23,18337.45,19905.75,844.41,386.08,3618.1,1349.59,222.21,0,0,Loyal
362e3eb08d94b8c1c3957fb83a0f30b2f6d14d120c638180a683c514ff158f3a,1414.86,1951.94,18352.14,6645.21,481.2,13591.2,3528.99,558.59,2801.54,3684.44,5285.7,1188.67,0,0,Loyal
362e77a8807b502d0305657571e216b8ced094e79d5d9cb8e416b233bf26f1c0,7248.9,101.5,1463.25,7964.38,372.86,1237.23,1980.84,231.89,326.25,604.08,2000.38,428.73,0,0,Loyal
36301275cb0d87309634388c34d03db2e9622c0ff57a935f9ad445c08d61a647,15625.66,1209.79,33168.52,6568.68,649.12,9531.65,6063.68,3961.37,3856.2,1246.07,367.5,2542.09,0,0,Loyal
363098ae4d8e6de02c9501766f4cab265c90e62173e6e789129d591ed6ea5876,15018.449999999999,1346.65,14494.31,9787.41,2063.42,1288.15,20516.05,2292.6,1164.93,2792.28,1700.23,604.5,0,0,Loyal
3632234ccd9d67aeba9b821499bcf7cbf32ea749b2877aefc8398e63b368ba85,6750.37,1615.2,11982.59,4149.23,3044.85,10218.67,9031.33,1180.09,2869.17,395.3,1788.49,149.87,0,0,Loyal
3633d35c56c824983e6c68ec0d95b775df128e5896cc06c35e21ebfba71df11a,10377.41,1472.73,18588.04,12491.48,1928.53,15582.3,7329.35,2073.85,2524.9,840.86,2611.27,1029.65,0,0,Loyal
36346d9f8a1b261267b8e497b1f0e3e383dc207812fdb4f8085748298bcd3795,2495.4,1631.05,16101.56,3232.75,127.49,20618.42,18986.94,3443.37,3528.26,953.97,2603.18,1771.74,0,0,Loyal
3634a663f085325c96abb315d871cc4faa5e8269ed40a1de12141185c538423f,7903.62,1206.45,1372.8,12768.5,2117.17,8586.75,9446.18,579.68,2857.91,2992.32,296.02,2921.55,0,0,Loyal
3636e58a799159779a2562749cb18e267c720fa31cf74bcb3468185288a0c2dc,7094.56,1617.3600000000001,8467.27,463.7,2193.94,23611.89,9822.07,4193.96,1798.89,3833.34,3200.7,3700.09,0,0,Loyal
363c841526179f9d541bb90acefc4a4f912d490db57353cddd4820676ecda91d,13281.35,540.38,2194.7,12556.55,1894.8799999999999,23179.7,8017.0599999999995,1728.68,2900.07,3010.77,2518.37,2098.81,0,0,Loyal
363ebcd0e21ffa2365281a121207530f54643618a8176da9cc4000e1d45ad9a3,8687.59,1381.98,1168.58,608.98,461.74,8713.03,17653.37,5078.28,4893.01,3897.54,2697.16,1721.3,0,0,Loyal
363f872d8a80bd4dcc3710e76fa6d0b78f5774cf9b2207965c0015a1d2c81535,980.76,211.43,1085.4,1938.44,986.19,1120.97,1033.13,353.38,1055.82,205.07999999999998,327.9,345.37,0,0,Loyal
363fbbd25b09fd252c8055d2d013cc7329cb095a0d686d3aa728b125ed8a5e0e,11974.98,742.97,16289.880000000001,13066.39,2103.94,11468.95,19252.170000000002,4024.3,2766.33,980.34,3694.43,3340.36,0,0,Loyal
36402d528758e1e6572fc812ab6b4330cff0a76aa0e40ab6ed2bc70ff839d8fc,14632.27,1338.17,19562.46,8161.91,1558.28,15815.82,17919.72,3853.57,3094.84,3953.2,1899.89,5101.66,0,0,Loyal
3643e4f3e406c8db4663e3189d8d30632d3bfde8234237121080837c9ce96722,5261.34,1576.79,14683.34,12217.88,579.88,5243.1,6166.3,1078.05,2713.57,3161.59,3399.31,1982.2,0,0,Loyal
3644edb5cd2afbeff592e176df1d49c0d4d26632b88e6d6d418350d95327b9d5,7354.83,945.9,5601.13,11928.71,1234.96,20359.73,9359.69,5400.32,995.15,2980.14,1025.09,1245.61,0,0,Loyal
36452d37b96decf4ea15e6fd4d6b59fbe8b3c10ee5b8ebb6e80878439b91fda2,598.06,680.28,14240.6,5816.45,678.78,2692.21,1497.05,3081.76,5203.85,2215.71,347.15,2501.71,0,0,Loyal
364670c2c2f298ae811dbdbd9b188db4c3446792bdb3eeaab4e08cc0576a498f,4569.72,102.11,20879.52,13342.79,71.09,22320.16,4766.36,163.6,3767.18,3972.34,3772.56,1256.1299999999999,1,1,At Risk
3646a1146a9a33a7cefe2f0241723576a973be6afafe4d09f7b395d5b60e5563,9994.58,1029.55,4806.92,10191.5,1978.3799999999999,5650.43,1202.38,2501.94,4540.9,3302.66,2018.43,371.46,0,0,Loyal
364715d15a8e8d91be613b3f079fe0caaae2904b86383b8674271e0cced758e4,791.67,100.51,18008.6,10870.67,275.62,6686.54,2636.7,1064.39,347.81,1948.36,1167.0,4025.99,0,0,Loyal
364768a23eff3334d61fbe76365525d57272c8a8c2fb9f5124f15ab7e058a5fb,11193.1,750.55,1145.22,12191.98,176.74,7499.77,17215.97,895.11,1886.02,2004.52,2242.15,1311.03,0,0,Loyal
3648d8e5f946313b5ed7eec7a4c3014e6e94efbac65fe2a4e0c946473859064a,4508.43,1927.43,21004.37,13193.89,1145.21,3290.38,20536.77,3833.15,3813.4,3597.89,252.48,3192.38,0,0,Loyal
364a7dc66793736c75dfa33f1ba5a0b7483f5dd4d8923293efbc6513b6f1ec94,8152.56,1910.49,5384.21,16725.99,1765.04,23779.62,10286.71,2715.11,4578.0199999999995,3871.42,2807.73,3632.24,0,0,Loyal
364b912a0b3afba97e62e703410e863d2997c27d6ddb547cacd7cd7b911a5599,6117.72,946.31,10739.63,2017.95,1712.31,14624.38,10762.26,1455.6399999999999,3511.75,2776.45,360.4,3625.3,0,0,Loyal
364cc69317f765a27bb69f9db8fc1e524d3dcf69ed45e5578a8f420be34adc40,2538.59,888.11,7342.29,3314.03,1340.54,25772.39,19225.09,4033.24,479.27,2610.55,3925.72,1712.64,0,0,Loyal
364dcb2ea6c4474c6ff5b73bc5132f87d55f30c1e4e8f10ecf852dd0bc7044fb,5604.0,2022.22,1398.65,6592.75,2026.51,18869.74,19160.16,4258.68,4767.41,5526.25,4830.75,1637.07,0,0,Loyal
364f15158b60ce9bd1bcd155e69d962ebfd2837607422ff0f2ddffa8a7cfefd8,15841.039999999999,1596.48,12656.53,1296.13,1004.31,13640.53,2353.69,3344.14,335.67,3103.84,2740.57,3629.0,0,0,Loyal
364f76371719d213ea307db50394946d29134d146a38785c94aa6479f1f2ed99,13555.92,1787.3,23894.62,10530.57,145.23,5324.32,19313.96,3783.25,941.45,4038.4,4962.93,7253.49,0,0,Loyal
364fb51f75b4e773bf3348b79a42ddffe174f7cb3f8b5a65b95db50868c2aa91,14782.48,337.92,9691.74,10384.07,132.41,9336.58,579.2,5156.19,3212.4,2921.16,3983.64,1750.28,0,0,Loyal
36505077075325210b75101ef6cd615eb8aacd3edda07c5f7347f293e63560aa,806.6899999999999,1669.25,8521.23,9270.53,225.26,1575.04,1092.5,357.34,613.75,269.83,304.46,2485.9,0,0,Loyal
3652f19ffa7f47ee44b193fcbe351d2fa8d4733e7726bdaefb6ad47d61e00636,15276.87,2007.7,29228.5,13169.33,1641.42,24582.05,16378.09,1933.5,3863.14,2775.42,1162.79,3048.69,0,0,Loyal
36554370f949b931a2b6633332798692facccb7cca860cfa78bd777d8bd5a013,14684.22,1950.67,19901.9,7730.78,3034.64,6549.889999999999,19960.65,1278.52,3557.63,3896.91,5589.82,1514.78,0,0,Loyal
3656435aa25d1568375d6891ff9013c3d8cc0589fb7663653b9ffd59c7cc2e3a,8569.39,109.54,7418.3,767.13,1918.57,18134.58,801.17,1504.03,3531.17,4280.28,2994.85,2224.02,0,0,Loyal
36569a026984f539301523ab25cc301acdf08e12c9d9e59779a43c807beda084,14430.289999999999,1503.06,19726.16,7358.37,586.55,8324.3,748.96,1246.44,1616.51,1060.23,3744.09,3625.6,0,0,Loyal
3657fda8b47125688c6c92bd3d9fb00e92d5162a265afcf0ca92ce6b8bf616f1,13241.68,2488.76,8991.22,13169.66,717.5,28530.41,12503.8,3388.84,4502.36,4005.09,1309.44,2492.81,0,0,Loyal
36582bf27906553b86102a5a6922abf9cdd364c1db85b1b69fdd0565b84d0280,8576.63,903.16,14627.68,16763.68,1382.69,20649.74,15867.64,909.05,178.23,2595.46,4094.31,3989.11,0,0,Loyal
365a3e78cc0e4fef65fb63d2254d592fce8e4299aab0775597c0acecc6efec0b,5022.5,1955.93,12727.130000000001,19130.22,1184.32,9764.07,1568.25,935.23,1777.68,1187.58,1843.15,2364.13,0,0,Loyal
365a5922b8209d778e7662c58da51119229fe283d1e7233e6385d0546cdc46ba,1889.72,997.54,22612.48,2691.88,2317.07,20424.69,8355.039999999999,4238.39,3847.38,886.04,1768.54,2491.21,0,0,Loyal
365c32f7f030dccb28edebd50d14ab04167d2b30292840f6856b4872796e0453,12307.39,776.84,4469.29,4018.9,2256.73,24061.69,7832.14,3932.81,1228.0,757.76,3984.18,2228.73,0,0,Loyal
365c719d92161a2b17c2df4ab95de8125a748fcb2a2086ab3e97a0112f3f5f66,827.25,117.59,8295.14,7521.57,1881.69,20113.2,19567.13,2251.81,4962.35,1482.94,3492.49,1559.33,0,0,Loyal
365c91eedb69ad974bfe808d503b923cde24e65a134d752cb9280c3430d92cec,7154.48,570.01,4617.72,3929.98,1430.92,23748.37,1662.15,4333.43,3946.1,3990.12,1743.73,1297.72,0,0,Loyal
365de73601320b507d22b96d38941a2e6f9c31ad13ba7ad07ec3192e9957fe06,7333.11,1355.3799999999999,14077.62,8193.82,1983.99,28772.71,24323.100000000002,3640.91,416.03000000000003,228.67,4613.89,2175.54,0,0,Loyal
365df6238dfc72f119043f0a22c4297c438509d586ba418f28804a1ab85cfafb,8125.6,2030.46,22385.65,5613.9,860.93,5487.15,9633.66,2766.5,3048.92,1474.79,3242.26,2373.08,0,0,Loyal
365fb231568b70779d79e4fa816430ebb25ea5554114bdec55bcfcefae1b5403,14842.710000000001,2154.76,839.44,1280.97,2005.23,1682.95,24050.24,3339.61,3678.54,382.63,4007.54,4486.53,0,0,Loyal
36610b0c63f40b902c99f840215900680ae850719cca0d4b60512764ecd13824,15214.01,555.9,20009.27,5029.81,1376.45,1970.77,8345.26,891.87,265.36,1359.75,2824.48,3025.58,0,0,Loyal
36644e1278cbbf587adf33937e2cf03a04eadbc32a4c2507662ebae555acec77,5783.77,1759.44,6703.58,14216.24,1198.82,32203.83,6270.14,1714.45,4742.39,3537.25,274.71999999999997,3982.63,0,0,Loyal
3664770c041120bf37ecf4aac36db30d8da170ce67bb33a12a07e4671833aca1,12839.04,596.46,6434.92,2724.67,658.31,14543.41,5972.43,455.98,2638.35,2646.68,1175.42,4645.16,0,0,Loyal
366518a3924857251b1a887adeddd42da0ef5ace84c7c170aa81439cd142349e,17447.93,2003.77,12163.1,9705.71,1539.15,2122.61,14983.68,224.4,1458.71,2620.96,526.01,168.17000000000002,0,0,Loyal
3666171966681c42f32e096c550ef3ee911d4e8e6cdbce075a877c457bc04fca,7106.3,1837.08,18737.94,3856.39,749.99,8154.62,18547.73,2823.2,3545.48,3209.67,248.53,3528.45,0,0,Loyal
3668288149583d5fd351ece2d0cc1d3f63f21d0810bdcc0cbd1b35873746133a,893.42,2022.9,17945.41,1233.63,101.3,10482.84,739.81,2541.23,3867.12,1862.33,1333.75,269.13,0,0,Loyal
366958699a2ca08d75c02694c73105833bc43240455b40c9599ac4bdffab7b7b,4339.75,111.88,10309.72,14327.46,1218.98,19588.63,13282.84,4316.91,1150.84,4839.67,2047.64,4087.6,0,0,Loyal
3669a6a000ec4de1705ec9f5bc5a2659971a91d73bb26d4cb14953a46423c2d2,6544.71,1522.3,3865.68,11794.2,1804.08,1580.05,13237.25,866.65,3155.65,1830.34,1447.49,1264.59,0,0,Loyal
3669fe25f3413b675b01244cf347b35d77e48e37abfdfcb85092c642743756d3,8665.48,712.46,7135.85,9265.05,1854.88,7548.77,12642.76,1252.43,2018.38,2035.76,4213.51,1429.27,0,0,Loyal
366aa53b95c47c3a29e7dba6c246061993c2bf723c1aedef9b8ee6e711daf986,3914.9,1957.08,925.51,5774.37,454.32,8774.87,6422.43,1971.4,2033.93,2217.39,1189.65,273.87,0,0,Loyal
366c1660d7256ef647208c56e7daed4aa8dc8be7839450a4c21ff4b87e889c88,1547.55,1886.22,12725.79,12629.32,1145.35,15990.27,10231.51,2868.19,3960.36,3927.79,1192.1,3920.91,0,0,Loyal
366f17bd63d4bca92e2b666efbfd141062999174efd5b82547fd89dfc60300a6,4078.59,1375.14,15624.16,5689.13,732.16,19643.35,26533.09,3925.56,3852.04,1292.23,1772.92,3833.65,0,0,Loyal
3671e67c4838705b4251da28a31724e7374a138afec0e6f4b0481772d42faf38,9400.68,948.96,759.59,13471.54,213.57,1158.17,18109.57,3219.97,1185.28,2342.18,2467.43,371.34000000000003,0,0,Loyal
3671ff2194983da2745840bee471089aa96fd3053f0711c2cfd41c2e99d6d5ab,10495.5,1168.24,6587.51,7899.2,119.58,27947.48,17649.38,5242.19,2171.87,3210.61,2641.73,1485.79,0,0,Loyal
3674c2f908401f20c84c87d2be6dab49203a5a400e53c521f1851dd996b9f11c,7885.3,1229.12,1227.73,2700.33,1412.92,13568.06,19871.25,949.14,1068.73,362.51,429.93,3665.12,0,0,Loyal
36755ff60094d94ebc054061b5d43deca694dcfd62429aeaf5c4446a9fd32021,13031.38,826.96,19515.84,5193.23,737.27,5878.51,7068.91,4690.84,4018.62,3239.0699999999997,141.75,1032.74,0,0,Loyal
367577c1a24e0bb81356f66a97b06c255ff714ea1c1b325a0e64f0a6ab866da7,3062.69,1670.27,4937.26,6233.2699999999995,660.76,23535.41,21169.82,3857.37,3967.41,3362.78,474.52,536.23,0,0,Loyal
3676fab03ed326ec3e595c76697c32b93cd28707d2030178a94faa8382b77eac,11934.64,795.88,27910.15,9426.07,1617.27,23389.58,12004.3,1082.36,3101.47,902.01,1047.76,1820.3,0,0,Loyal
36771e185ec0f300c8b49732f3dff96d3fa4fb798295917ceb3d2c3ffab14460,884.0500000000001,410.77,9974.210000000001,12252.15,264.43,2516.57,1038.36,432.82,661.52,283.72,421.38,285.04,0,0,Loyal
36777d8af63f1c4faf8003f2b12de896c63337fc8caad4a72111377c28fb930e,12941.52,637.15,17902.32,4430.57,1563.33,6231.72,10223.85,286.67,2757.81,3142.14,3980.67,2625.08,0,0,Loyal
3677decbdcd0957b6660633bbb28455a954fbc2692beb783926a12d833d0a1f1,1215.3799999999999,122.82000000000001,1159.79,886.5,590.77,32518.44,1734.3,4087.26,599.19,319.98,394.6,572.45,0,0,Loyal
36784f73369fd4dba97b9ad9624ae6a3d82598956af642b0bd09e99594d91dce,3813.74,111.85,19069.77,4031.64,742.58,21702.38,19719.72,317.85,2482.02,1776.36,1339.19,4033.54,0,0,Loyal
367931a86ccc043758222cce97db43cf5ebd48734ffd21d71ecf9659ca59a9ee,11465.34,773.56,2539.66,6650.18,1920.3799999999999,25944.57,10301.26,3784.69,4087.02,4227.19,1241.53,1138.25,0,0,Loyal
3679b941c8ea26426eceb2bd847df54557e59d12b5a0386e1b09472b54047483,5783.34,1554.28,14166.38,11676.26,1018.98,21089.27,19833.26,2865.09,4079.41,4005.08,1440.31,3694.4700000000003,0,0,Loyal
367a8e28c4ebf90b7e111f690f5d875f55b58f6b049ba4148ae755ff48704f02,9537.65,1664.04,20852.29,7445.29,156.1,1023.89,12537.62,1271.44,3090.54,1325.97,2293.55,3710.5099999999998,0,0,Loyal
367aa2b25a8bb7c5d19688f847dfacf62feeef91d0566cbb3f3c802f3c87a692,11341.15,489.65000000000003,17943.15,7447.83,3011.15,5857.5,19502.36,1635.03,2062.33,3912.2,3698.63,227.11,0,0,Loyal
367af976daa374b4fd3315996700e961e8ecb79f5405589b3e67eca10a3dcdaf,1668.97,104.16,4202.12,7747.29,304.23,3163.44,3729.94,408.24,1378.05,424.45,182.23,783.82,0,0,Loyal
367e74c107d519fb3fa73acfa727d74170602f130e443a65409952e1412b237a,897.95,254.11,1806.78,1820.31,649.5699999999999,5030.25,3025.39,2807.24,283.79,1699.27,279.14,365.35,0,0,Loyal
3680102372fe6f014c8184d8984ca54bc602b79cdfb9d81984b3bbe64e3eccc9,11880.62,2718.02,4858.36,10910.88,585.07,1902.11,11144.62,4127.29,266.83,3490.17,2340.59,1019.28,0,0,Loyal
368093a57fe640879a9fc57ecb7e2c846b7dadf19620bfc9c4c001daeaf9af0f,15873.94,654.27,27083.29,9731.72,839.81,8250.48,1690.4,4905.95,2645.67,1266.75,2296.88,2561.17,0,0,Loyal
36819375b60529571de799a72bf54077d1a34d454ef9a2229596a1257f7492ae,15020.15,1294.67,19703.24,12840.2,1931.26,22791.82,13808.06,1314.49,3970.39,3534.64,3976.46,3501.37,0,0,Loyal
36822c2439af81d85a429f201368970f232ee81e12cb31fbc11cc4006897c14b,7834.3,75.32,10980.05,8988.99,907.6,22990.24,14181.31,1233.78,3561.43,3433.88,960.66,314.32,0,0,Loyal
368251cfdca2a8e445080d5836144c5e6da1d9a7dd5e13a318ec9e62057b9932,15124.7,1826.24,7024.95,1190.35,1558.09,25081.26,18749.83,1977.94,1629.24,2560.49,2268.54,3399.14,0,0,Loyal
3683c57a7685e9cc601e6bfb25329f40c02fe9323dee7d16a1cc96f854dc8aab,13883.89,926.89,16381.02,5535.8,797.93,8133.01,12709.32,2427.68,3432.6,2419.43,3531.61,2606.59,0,0,Loyal
36842b135b5ed3dad6778324a28a5461d0ead3156584b81dd9cd948810e6753c,10074.23,3444.44,19294.77,1792.26,191.54,10438.05,9570.62,1606.44,1424.31,166.75,3258.59,1004.83,0,0,Loyal
36872f6d53b31cf5108b192087adfb945c07a351a249b11b32ded5d53d7e3fe0,9533.15,1218.8,10517.58,8940.68,1907.84,13575.61,14984.380000000001,5048.88,5260.85,2438.31,3905.01,3765.05,0,0,Loyal
36873ea05c5b4c6f043deb75c88f717f79d5170105e909601d4e6371bd21322d,11597.55,156.49,24490.25,5689.06,1766.67,3425.0,9196.85,3902.16,580.12,5069.49,1378.3,4045.63,0,0,Loyal
3687f6c809da016c36b0dc52774ef4cbdae1351ab360d5b6478df3e0ed80fd08,7273.62,320.4,5144.52,6745.7,526.85,9627.22,6731.35,4650.04,1648.51,791.67,1483.68,217.78,0,0,Loyal
368825829b3bced8053c4ce96e7503d8ae1d9aadc226718b71c73b03b3b44e60,1451.72,1871.35,5774.95,4707.64,950.8,20697.11,10569.0,3711.9900000000002,2773.19,1593.11,2656.4,517.46,0,0,Loyal
3689172d54bd5323ab6f04cbe665a665a1efff1b764255d7fd3fb2f5c01757ee,1118.61,2177.46,8917.27,5588.9,1013.48,11239.0,5111.34,1433.41,4930.07,3405.43,4622.9,3159.06,0,0,Loyal
368a2779d638d8f439a0b3710784953ba23e6de146df9bf4325d838cd2ef007e,9015.1,355.3,15373.37,1334.58,132.5,1350.41,1154.29,266.26,3432.77,547.29,4053.4,269.2,0,0,Loyal
368b3066e0e4d890e0c22ce919005cf39ec453ad6cf0669cd46bfae70d04b1ad,978.6899999999999,1399.26,4844.06,7366.84,1553.19,21958.94,15043.13,3324.5099999999998,790.9,4007.68,642.35,3237.75,0,0,Loyal
368cb5f1e37344d8097012a9eadbcdd898210f8f978ae798cb49ef46c3b75d72,4010.61,1602.32,6562.5599999999995,13035.7,1923.32,14361.42,19082.24,2841.82,997.75,1486.43,574.84,4027.61,0,0,Loyal
368d9b0c661cb15938953ca6419504859d15fc4d78807a3fe650f468d7f2521a,15317.27,791.73,1051.41,606.86,394.3,1824.2,1752.68,245.84,224.98,439.22,2358.51,155.39000000000001,0,0,Loyal
368daebe9960c22d7a1acfbc213ae9bcaac45925c75794081d54bd77ad7a2a6a,15033.41,1865.8799999999999,1517.1,12528.24,475.95,19630.12,10660.79,3874.45,372.61,3731.75,4001.16,3475.64,0,0,Loyal
368e95f4498d5cbedc3856d33267b344be72a6606cdc343cf25e4e101dfbfa06,14984.69,2532.76,17709.59,3391.51,1938.6,16341.73,11927.09,4086.35,2033.23,1055.93,4496.14,3597.49,0,0,Loyal
36902103f036428e5743320915b2df8d9c776dc7c78166f3acb3decbc2f235f0,13758.68,1023.36,726.52,7956.81,1518.96,24009.88,2197.18,1866.2,1528.69,3927.85,316.19,1640.44,0,0,Loyal
369201d81e26168adfdbfd035329f7e17e3630fa2a6ae0c302c6dc28f978848e,11507.89,2067.5,19709.54,7691.92,1942.15,25643.31,12272.85,4157.26,3127.99,1934.6,4749.83,1822.92,0,0,Loyal
3692185663413f01283f902a0cbb49ed07f83c4d18761e220e7753fb03a9129b,13423.09,1665.1,9602.4,12331.5,623.15,16863.21,19189.98,3571.53,5057.61,4895.0,1430.07,287.78,0,0,Loyal
36928e3825b9736a0c4d199cd1fcc18a2484049898d4c5bea061ab55ecf2f017,15342.630000000001,539.8,32048.489999999998,12579.31,112.63,14091.5,16699.27,3945.5,2454.82,3965.71,1813.5,995.3100000000001,0,0,Loyal
36951bd2ff957e1b6e5694ca35f75f0c34571c78635e6645810d13d9ea790e57,1129.93,158.15,15998.06,8581.21,1706.95,22576.73,18494.41,4857.49,945.9300000000001,348.01,1805.96,982.5,0,0,Loyal
3695c81aa3965f10bedb50a1bb3ccd3a1bfe4065c404e4b5804fbae2bc83da28,15760.71,1217.42,7341.11,5346.84,1695.65,7237.21,19286.36,3606.59,3045.65,2478.77,3334.42,1993.75,0,0,Loyal
3695cbb709fb7701edc6352f6c8e653091a5fbe7d1cf9c00d6758e65e129fef0,1678.51,151.01,3485.41,638.91,194.14,3193.3,686.8000000000001,377.86,310.17,2194.31,230.99,172.14,0,0,Loyal
36964f1aac047375b40b3c72765dbd71db59d1dcf3d289ec367bbe738ed5123f,7126.85,1582.3799999999999,2171.17,3247.15,1926.17,22867.13,10188.44,4834.82,2255.53,3578.6,2226.27,3075.17,0,0,Loyal
36964f72cc053fbca6c556ae3dee04f2f6f6a820d12daf51431760457707223f,8993.26,1500.51,23587.43,5569.55,614.83,23305.13,20739.61,541.78,656.11,2508.01,3495.0099999999998,2383.23,0,0,Loyal
36994bc9f77d7d3c770d177d3db0cd4590a2bb309319689c7fa1c496b4c132c2,14498.18,118.03,19639.96,2995.04,164.13,2881.34,643.22,293.65,4093.4,512.4,1783.66,442.15,0,0,Loyal
3699d700542d2f50984b5c120afd75ac48b210d2b65ac305069ea3dda664d1ac,533.73,708.74,21361.59,12267.49,358.54,11667.59,6082.87,3575.98,3143.3,2389.0,646.27,4067.64,0,0,Loyal
369d023d5f3017671626e3f9d2540a79894810aa702a0c12491eb81952c2f1f5,16041.16,2013.36,6001.2699999999995,1086.06,1228.26,18300.31,15285.76,1687.57,1058.56,4131.57,2554.45,3238.48,0,0,Loyal
369d642f7e670c8147c6d63ef24669d1a9b2ec3c9e917fd490e13a37d734e4f3,1252.78,115.41,15964.14,6596.13,1904.22,9012.87,16098.84,3891.63,3293.98,3212.37,1907.57,1557.9,0,0,Loyal
369ea4e359c52fffa071be70f637997310a47827fc087a24f924437a92fd853a,9973.93,949.61,18576.81,1859.95,2042.55,5128.86,12880.54,1798.07,2708.29,3629.73,2573.38,3141.04,0,0,Loyal
36a07b5193c531b481cf2c87dc93c199f6e903f029b51fe00d78ab657756357b,9025.33,1644.04,5539.4400000000005,443.57,1214.45,22063.04,23170.59,3874.25,3828.34,3400.95,479.52,3353.13,0,0,Loyal
36a08ff8b21c348d2914d8d129b425f05bd550b68f116b73547f7a3cffb9131f,1590.88,86.39,5905.02,788.44,140.91,4730.7,2604.16,184.77,375.89,696.6,448.99,1029.31,0,0,Loyal
36a13e6a598f54b9044b041782bbbb3db6f010d1070248778a325061305464ca,16140.52,1710.55,16020.47,12911.86,287.06,8987.03,7534.76,6034.2,3332.65,2794.81,6517.44,2267.4,0,0,Loyal
36a44612faadda69edaec54cf69185879d35aa253a33e705de4f4311f1ab2031,11634.99,828.43,17687.39,11113.25,2187.96,23970.95,5075.04,2423.99,3364.9700000000003,1170.04,2279.17,1915.7,0,0,Loyal
36a4c561d34c418ff19066e4c13800c0713b2913519e19778fe3a94092998c07,10677.36,332.91,5763.96,858.0699999999999,291.94,15452.14,20118.89,1189.27,3661.15,4070.66,4075.41,145.77,0,0,Loyal
36a68db5183e846f9721c62972cfb15b47865bdf565fc1b928dc1cb2c7d42edc,14852.32,1755.23,4842.66,12914.5,1598.02,12752.18,19770.61,5084.79,362.67,3980.14,3588.86,241.52,0,0,Loyal
36a7761b618199b13ce5627445b612ad79ae7b0762cfb16d7e4e0d422a2a7857,14697.86,1964.21,5735.35,1069.27,1622.23,13694.25,25496.06,1682.88,4107.2,1520.65,5092.2,1579.68,0,0,Loyal
36a831d93aecbe49e73a8496b3d3167b246ce64ce52017eddb5b51552da29157,3479.39,1186.59,8727.43,15341.49,76.13,36212.75,6051.31,1365.57,3818.4,141.13,1027.01,5041.43,1,1,At Risk
36a87b6c14c244e26d9c3f4e76cb21b73648718d836e4901c83c81057c0e542d,3604.63,576.11,3981.34,6643.3,1334.01,16661.18,8595.5,1180.43,2865.01,1925.37,3903.89,3905.18,0,0,Loyal
36ac25c46c50eab7c1edb38a773cc62ffbc65cabcfb73fc704084a363c0140bd,14106.9,1300.33,5488.07,13608.96,2088.62,12458.49,1186.85,3058.54,1700.74,3797.47,3980.4,1206.8,0,0,Loyal
36ada346b0e69bd4a9498500faf7854709cb440d3ce8ab7a4d75920d33194359,5314.21,662.52,18357.56,4731.51,2065.69,24327.67,15544.9,3373.11,2778.43,3069.22,2759.57,4730.56,0,0,Loyal
36adfe9a1b2bcbd51713d501400c75ef0eaba4526ddb0abf2c50025903abdf95,4504.66,1041.64,8411.52,13286.09,1534.35,10908.45,3112.09,3805.95,468.34000000000003,3657.38,3124.02,3444.9,0,0,Loyal
36aecdc8e205ddc5938b8d15f024757389084c96d0d2dacdf4fd840211d65ceb,13512.0,871.28,18985.82,12407.43,659.1,13162.05,13900.12,1261.96,3988.84,2038.7,3851.15,2639.05,0,0,Loyal
36af1ef8bdc83f43f81ee97fe447d0c43201596df470bb15f44d982ccf14088e,21700.28,1697.06,8570.28,7911.59,99.15,14354.55,21726.0,3129.41,1714.65,3432.86,375.62,2039.42,1,1,At Risk
36af7c79fc28f704e58916be81029d42be05e013508bdc160a0acdb0f8ecced9,967.46,176.02,1118.07,4765.5199999999995,214.66,1444.84,1322.3700000000001,271.67,760.4399999999999,603.4,3058.08,1707.62,0,0,Loyal
36b088ed0bb286ab5aed5dfee5559756d5a71f421ba02863b6474cc634234979,5931.78,618.35,14634.12,13456.23,1297.51,940.95,9344.35,2156.26,2330.16,3592.4700000000003,2560.39,3941.61,0,0,Loyal
36b24f7a8b621c449bb5a5b548c2d3be16c35b6e09efc895910a8f16bc24fc1a,7063.45,622.11,14242.7,12291.99,2393.63,27985.49,1904.83,2443.23,1444.34,2563.72,2745.49,1193.31,0,0,Loyal
36b2b80b8936adbbfadd1ef100a418e6a7d2ad90d8fb11dbcab63ebff3378d1d,4450.62,2168.02,26437.53,7611.92,803.6,22754.329999999998,20420.15,1485.33,3768.36,2187.81,3746.31,437.62,0,0,Loyal
36b2cec4827254188259b43117adcfc3bed6b9d86f6aac4ead52223c2ff28754,2882.69,373.88,19903.65,12449.15,1057.88,19116.42,22711.84,3192.63,2067.53,3766.06,2395.02,2399.28,0,0,Loyal
